StudentID;SurveyDate;SurveyNr;Question;LastOpinionChangeWeightA;LastOpinionChangeWeightB;SurveyWeightA;SurveyWeightB;OpinionSim;OpinionSurvey;Mu;Theta;Lambda;ForgettingType;Delta;Units
58909;1327870827;2;toomucheqrights;-1.000000;-1.000000;0.234970;0.234973;2;0;0.300000;0.200000;0.005631;exponential;0.700000;3600
77291;1327863965;2;toomucheqrights;0.904139;0.303857;0.652925;0.600878;2;0;0.300000;0.200000;0.005631;exponential;0.700000;3600
89827;1327864479;2;toomucheqrights;0.883828;0.311165;0.780975;0.884099;2;1;0.300000;0.200000;0.005631;exponential;0.700000;3600
66754;1327940487;2;toomucheqrights;0.303751;0.969496;0.789014;0.732550;2;2;0.300000;0.200000;0.005631;exponential;0.700000;3600
10060;1327863794;2;toomucheqrights;0.745523;0.304925;0.811295;0.690625;2;2;0.300000;0.200000;0.005631;exponential;0.700000;3600
68633;1327939103;2;toomucheqrights;-1.000000;-1.000000;0.834633;0.852564;2;2;0.300000;0.200000;0.005631;exponential;0.700000;3600
77824;1327871101;2;toomucheqrights;0.481703;0.307596;0.809514;0.752418;2;1;0.300000;0.200000;0.005631;exponential;0.700000;3600
51722;1327953563;2;toomucheqrights;0.348555;0.694178;0.817206;0.815987;2;0;0.300000;0.200000;0.005631;exponential;0.700000;3600
49294;1327844177;2;toomucheqrights;0.863116;0.301037;0.287654;0.776436;2;2;0.300000;0.200000;0.005631;exponential;0.700000;3600
31583;1327856670;2;toomucheqrights;0.770565;0.335122;0.337745;0.337471;2;1;0.300000;0.200000;0.005631;exponential;0.700000;3600
39122;1327843660;2;toomucheqrights;0.301356;0.832109;0.542001;0.517132;2;2;0.300000;0.200000;0.005631;exponential;0.700000;3600
19844;1328254279;2;toomucheqrights;-1.000000;-1.000000;0.820454;0.590079;2;2;0.300000;0.200000;0.005631;exponential;0.700000;3600
72746;1328265908;2;toomucheqrights;-1.000000;-1.000000;0.340007;0.653017;2;2;0.300000;0.200000;0.005631;exponential;0.700000;3600
21350;1328265924;2;toomucheqrights;-1.000000;-1.000000;0.603799;0.759767;2;2;0.300000;0.200000;0.005631;exponential;0.700000;3600
45539;1328259951;2;toomucheqrights;0.303827;0.810216;0.958667;0.947093;2;1;0.300000;0.200000;0.005631;exponential;0.700000;3600
78911;1328301948;2;toomucheqrights;-1.000000;-1.000000;0.666543;0.833296;2;2;0.300000;0.200000;0.005631;exponential;0.700000;3600
45945;1328267808;2;toomucheqrights;0.596087;0.318974;0.598873;0.567263;2;1;0.300000;0.200000;0.005631;exponential;0.700000;3600
16495;1327837590;2;toomucheqrights;-1.000000;-1.000000;0.656187;0.552585;2;0;0.300000;0.200000;0.005631;exponential;0.700000;3600
44520;1327875281;2;toomucheqrights;0.305966;0.378316;0.517286;0.514028;2;2;0.300000;0.200000;0.005631;exponential;0.700000;3600
38823;1327841929;2;toomucheqrights;0.304322;0.274061;0.161015;0.000201;2;2;0.300000;0.200000;0.005631;exponential;0.700000;3600
74916;1328263851;2;toomucheqrights;0.305107;0.323837;0.851643;0.880840;2;1;0.300000;0.200000;0.005631;exponential;0.700000;3600
63757;1328295943;2;toomucheqrights;0.406519;0.921210;0.885091;0.869407;2;1;0.300000;0.200000;0.005631;exponential;0.700000;3600
44167;1327922445;2;toomucheqrights;0.332585;0.257033;0.490432;0.446707;2;1;0.300000;0.200000;0.005631;exponential;0.700000;3600
71700;1328286403;2;toomucheqrights;0.577048;0.008916;0.344479;0.232395;2;0;0.300000;0.200000;0.005631;exponential;0.700000;3600
52923;1328385752;2;toomucheqrights;0.850927;0.305171;0.663990;0.687720;2;0;0.300000;0.200000;0.005631;exponential;0.700000;3600
76313;1328384530;2;toomucheqrights;0.064093;0.775245;0.003780;0.045726;1;0;0.300000;0.200000;0.005631;exponential;0.700000;3600
36143;1328268909;2;toomucheqrights;-1.000000;-1.000000;0.056519;0.320721;2;0;0.300000;0.200000;0.005631;exponential;0.700000;3600
86727;1328453040;2;toomucheqrights;0.005470;0.469960;0.741502;0.831051;2;1;0.300000;0.200000;0.005631;exponential;0.700000;3600
25171;1327846992;2;toomucheqrights;-1.000000;-1.000000;0.000024;0.000024;2;0;0.300000;0.200000;0.005631;exponential;0.700000;3600
25947;1328474436;2;toomucheqrights;0.328070;0.563809;0.808895;0.766818;2;1;0.300000;0.200000;0.005631;exponential;0.700000;3600
40997;1328487549;2;toomucheqrights;-1.000000;-1.000000;0.916653;0.822281;2;0;0.300000;0.200000;0.005631;exponential;0.700000;3600
30076;1328479114;2;toomucheqrights;0.248214;0.303914;0.837443;0.865603;2;0;0.300000;0.200000;0.005631;exponential;0.700000;3600
35227;1328494242;2;toomucheqrights;0.124628;0.301965;0.839824;0.842433;2;0;0.300000;0.200000;0.005631;exponential;0.700000;3600
10841;1328538723;2;toomucheqrights;-1.000000;-1.000000;0.791243;0.859278;2;0;0.300000;0.200000;0.005631;exponential;0.700000;3600
46584;1328473921;2;toomucheqrights;-1.000000;-1.000000;0.608174;0.531303;2;2;0.300000;0.200000;0.005631;exponential;0.700000;3600
15071;1328477223;2;toomucheqrights;0.561648;0.008420;0.116691;0.000003;2;2;0.300000;0.200000;0.005631;exponential;0.700000;3600
51675;1327758898;2;toomucheqrights;-1.000000;-1.000000;0.000028;0.000028;2;2;0.300000;0.200000;0.005631;exponential;0.700000;3600
18394;1328568837;2;toomucheqrights;-1.000000;-1.000000;0.922617;0.923263;2;1;0.300000;0.200000;0.005631;exponential;0.700000;3600
82282;1328268172;2;toomucheqrights;0.711273;0.301424;0.547334;0.512565;2;2;0.300000;0.200000;0.005631;exponential;0.700000;3600
71627;1328465134;2;toomucheqrights;0.370980;0.305850;0.960969;0.969065;2;0;0.300000;0.200000;0.005631;exponential;0.700000;3600
22745;1328632874;2;toomucheqrights;0.154516;0.302437;0.772516;0.694018;2;0;0.300000;0.200000;0.005631;exponential;0.700000;3600
86352;1328440800;2;toomucheqrights;-1.000000;-1.000000;0.792251;0.763544;2;2;0.300000;0.200000;0.005631;exponential;0.700000;3600
66991;1328470451;2;toomucheqrights;0.300729;0.917432;0.174472;0.174443;2;1;0.300000;0.200000;0.005631;exponential;0.700000;3600
50869;1327750271;2;toomucheqrights;0.305229;0.331625;0.000090;0.000105;2;1;0.300000;0.200000;0.005631;exponential;0.700000;3600
53275;1328491223;2;toomucheqrights;0.174819;0.818577;0.842034;0.801363;2;2;0.300000;0.200000;0.005631;exponential;0.700000;3600
13799;1328733719;2;toomucheqrights;0.471246;0.005511;0.936295;0.932191;2;2;0.300000;0.200000;0.005631;exponential;0.700000;3600
75466;1328300223;2;toomucheqrights;0.315497;0.304975;0.004705;0.003153;2;0;0.300000;0.200000;0.005631;exponential;0.700000;3600
46160;1328469407;2;toomucheqrights;0.334186;0.001100;0.848205;0.773284;2;1;0.300000;0.200000;0.005631;exponential;0.700000;3600
25494;1328527531;2;toomucheqrights;0.407840;0.696251;0.118939;0.110425;2;1;0.300000;0.200000;0.005631;exponential;0.700000;3600
34250;1328473079;2;toomucheqrights;0.301615;0.804103;0.493929;0.210192;2;1;0.300000;0.200000;0.005631;exponential;0.700000;3600
75468;1328387422;2;toomucheqrights;0.768057;0.326961;0.720316;0.737830;2;1;0.300000;0.200000;0.005631;exponential;0.700000;3600
33094;1328887927;2;toomucheqrights;0.505589;0.305058;0.830750;0.770211;2;1;0.300000;0.200000;0.005631;exponential;0.700000;3600
18344;1328896593;2;toomucheqrights;0.213947;0.303374;0.669400;0.907410;2;2;0.300000;0.200000;0.005631;exponential;0.700000;3600
17353;1327759611;2;toomucheqrights;0.532353;0.308395;0.565397;0.542339;2;2;0.300000;0.200000;0.005631;exponential;0.700000;3600
84625;1328952718;2;toomucheqrights;0.311856;0.763608;0.861854;0.855941;2;2;0.300000;0.200000;0.005631;exponential;0.700000;3600
52441;1328963169;2;toomucheqrights;0.373605;0.805463;0.944165;0.947183;2;1;0.300000;0.200000;0.005631;exponential;0.700000;3600
78638;1328986279;2;toomucheqrights;0.404002;0.306371;0.634239;0.587405;2;2;0.300000;0.200000;0.005631;exponential;0.700000;3600
11692;1328357755;2;toomucheqrights;0.319457;0.305037;0.269797;0.174226;2;1;0.300000;0.200000;0.005631;exponential;0.700000;3600
52067;1329057496;2;toomucheqrights;0.615746;0.010161;0.868091;0.818262;2;1;0.300000;0.200000;0.005631;exponential;0.700000;3600
46771;1328993355;2;toomucheqrights;-1.000000;-1.000000;0.925971;0.908911;2;2;0.300000;0.200000;0.005631;exponential;0.700000;3600
55464;1328479616;2;toomucheqrights;-1.000000;-1.000000;0.044477;0.029833;2;2;0.300000;0.200000;0.005631;exponential;0.700000;3600
23144;1329131839;2;toomucheqrights;0.302900;0.183874;0.876940;0.939815;2;1;0.300000;0.200000;0.005631;exponential;0.700000;3600
83568;1328887700;2;toomucheqrights;0.000802;0.324909;0.412006;0.411907;2;1;0.300000;0.200000;0.005631;exponential;0.700000;3600
32899;1328274739;2;toomucheqrights;0.352072;0.596385;0.062543;0.307160;2;0;0.300000;0.200000;0.005631;exponential;0.700000;3600
57896;1328955990;2;toomucheqrights;0.816982;0.306188;0.648573;0.645005;2;2;0.300000;0.200000;0.005631;exponential;0.700000;3600
63063;1329170631;2;toomucheqrights;0.000000;0.300000;0.655517;0.655475;2;0;0.300000;0.200000;0.005631;exponential;0.700000;3600
23642;1329240776;2;toomucheqrights;-1.000000;-1.000000;0.789065;0.780122;2;1;0.300000;0.200000;0.005631;exponential;0.700000;3600
18420;1327758952;2;toomucheqrights;0.754723;0.000916;0.000001;0.000000;0;0;0.300000;0.200000;0.005631;exponential;0.700000;3600
31372;1329228855;2;toomucheqrights;-1.000000;-1.000000;0.605825;0.823183;2;2;0.300000;0.200000;0.005631;exponential;0.700000;3600
83184;1328360094;2;toomucheqrights;-1.000000;-1.000000;0.000000;0.000000;0;2;0.300000;0.200000;0.005631;exponential;0.700000;3600
68494;1329436402;2;toomucheqrights;-1.000000;-1.000000;0.972440;0.979021;2;2;0.300000;0.200000;0.005631;exponential;0.700000;3600
71187;1327746207;2;toomucheqrights;0.763915;0.015197;0.353628;0.007035;0;2;0.300000;0.200000;0.005631;exponential;0.700000;3600
36006;1327749264;2;toomucheqrights;0.010552;0.627895;0.352010;0.127665;2;2;0.300000;0.200000;0.005631;exponential;0.700000;3600
66245;1329055244;2;toomucheqrights;0.240275;0.303789;0.000806;0.000581;2;0;0.300000;0.200000;0.005631;exponential;0.700000;3600
96600;1327750862;2;toomucheqrights;-1.000000;-1.000000;0.009097;0.076152;2;0;0.300000;0.200000;0.005631;exponential;0.700000;3600
14962;1329676081;2;toomucheqrights;-1.000000;-1.000000;0.446908;0.395133;2;2;0.300000;0.200000;0.005631;exponential;0.700000;3600
30952;1328918031;2;toomucheqrights;-1.000000;-1.000000;0.443561;0.424129;2;2;0.300000;0.200000;0.005631;exponential;0.700000;3600
82060;1329922974;2;toomucheqrights;-1.000000;-1.000000;0.926626;0.917500;2;0;0.300000;0.200000;0.005631;exponential;0.700000;3600
62560;1329124009;2;toomucheqrights;-1.000000;-1.000000;0.216609;0.459136;2;1;0.300000;0.200000;0.005631;exponential;0.700000;3600
86610;1329921967;2;toomucheqrights;-1.000000;-1.000000;0.922742;0.923466;2;2;0.300000;0.200000;0.005631;exponential;0.700000;3600
38901;1329925752;2;toomucheqrights;0.719788;0.306752;0.728197;0.814629;2;0;0.300000;0.200000;0.005631;exponential;0.700000;3600
85970;1327832138;2;toomucheqrights;-1.000000;-1.000000;0.052998;0.093223;2;2;0.300000;0.200000;0.005631;exponential;0.700000;3600
88175;1329925040;2;toomucheqrights;0.304820;0.305658;0.651166;0.657352;2;2;0.300000;0.200000;0.005631;exponential;0.700000;3600
51470;1329936296;2;toomucheqrights;0.300864;0.054809;0.375534;0.332232;2;1;0.300000;0.200000;0.005631;exponential;0.700000;3600
49597;1330014095;2;toomucheqrights;0.329823;0.006324;0.336571;0.677239;2;2;0.300000;0.200000;0.005631;exponential;0.700000;3600
32100;1329930136;2;toomucheqrights;-1.000000;-1.000000;0.821110;0.636939;2;2;0.300000;0.200000;0.005631;exponential;0.700000;3600
48990;1328613381;2;toomucheqrights;0.300010;0.759674;0.147720;0.201668;2;1;0.300000;0.200000;0.005631;exponential;0.700000;3600
39701;1329924477;2;toomucheqrights;0.744178;0.303442;0.000444;0.000744;2;1;0.300000;0.200000;0.005631;exponential;0.700000;3600
71518;1327755593;2;toomucheqrights;0.047907;0.301993;0.020992;0.000516;2;2;0.300000;0.200000;0.005631;exponential;0.700000;3600
25544;1330090531;2;toomucheqrights;0.035926;0.300567;0.522398;0.612469;2;2;0.300000;0.200000;0.005631;exponential;0.700000;3600
86237;1329924872;2;toomucheqrights;0.304970;0.315201;0.008713;0.087456;2;1;0.300000;0.200000;0.005631;exponential;0.700000;3600
67947;1330117829;2;toomucheqrights;0.466952;0.944114;0.606950;0.770664;2;1;0.300000;0.200000;0.005631;exponential;0.700000;3600
39783;1330168312;2;toomucheqrights;0.364785;0.925165;0.853739;0.871404;2;2;0.300000;0.200000;0.005631;exponential;0.700000;3600
86009;1329988934;2;toomucheqrights;-1.000000;-1.000000;0.476995;0.476950;2;0;0.300000;0.200000;0.005631;exponential;0.700000;3600
68533;1329924474;2;toomucheqrights;0.305724;0.362972;0.000048;0.000048;2;1;0.300000;0.200000;0.005631;exponential;0.700000;3600
48429;1329922184;2;toomucheqrights;-1.000000;-1.000000;0.490053;0.362814;2;2;0.300000;0.200000;0.005631;exponential;0.700000;3600
26425;1330217794;2;toomucheqrights;0.233323;0.310236;0.612538;0.474758;2;1;0.300000;0.200000;0.005631;exponential;0.700000;3600
52615;1327745530;2;toomucheqrights;-1.000000;-1.000000;0.003253;0.000206;2;0;0.300000;0.200000;0.005631;exponential;0.700000;3600
84472;1330020197;2;toomucheqrights;0.754624;0.300075;0.336238;0.436553;2;1;0.300000;0.200000;0.005631;exponential;0.700000;3600
40557;1329922795;2;toomucheqrights;0.303814;0.241872;0.762635;0.688596;2;1;0.300000;0.200000;0.005631;exponential;0.700000;3600
11360;1330446642;2;toomucheqrights;0.376161;0.305932;0.882634;0.884646;2;2;0.300000;0.200000;0.005631;exponential;0.700000;3600
45292;1330446935;2;toomucheqrights;-1.000000;-1.000000;0.975866;0.899985;2;2;0.300000;0.200000;0.005631;exponential;0.700000;3600
66052;1327849204;2;toomucheqrights;0.300000;0.000008;0.000023;0.000023;2;2;0.300000;0.200000;0.005631;exponential;0.700000;3600
19066;1330504723;2;toomucheqrights;0.301463;0.785096;0.077898;0.074321;2;1;0.300000;0.200000;0.005631;exponential;0.700000;3600
80058;1329958101;2;toomucheqrights;0.307118;0.000229;0.133994;0.133107;2;0;0.300000;0.200000;0.005631;exponential;0.700000;3600
36951;1329947628;2;toomucheqrights;0.300000;0.000000;0.499538;0.314444;2;1;0.300000;0.200000;0.005631;exponential;0.700000;3600
10281;1328890538;2;toomucheqrights;0.000164;0.305106;0.000000;0.000000;2;1;0.300000;0.200000;0.005631;exponential;0.700000;3600
13116;1330528096;2;toomucheqrights;0.315649;0.755419;0.473727;0.571558;2;2;0.300000;0.200000;0.005631;exponential;0.700000;3600
51597;1328453584;2;toomucheqrights;0.300785;0.015616;0.607162;0.596077;2;2;0.300000;0.200000;0.005631;exponential;0.700000;3600
51552;1330608722;2;toomucheqrights;0.000495;0.332128;0.206447;0.368490;2;2;0.300000;0.200000;0.005631;exponential;0.700000;3600
77023;1330475480;2;toomucheqrights;0.314487;0.900797;0.144054;0.171631;2;2;0.300000;0.200000;0.005631;exponential;0.700000;3600
38893;1328268175;2;toomucheqrights;-1.000000;-1.000000;0.000000;0.000000;2;1;0.300000;0.200000;0.005631;exponential;0.700000;3600
26127;1330474039;2;toomucheqrights;0.557684;0.300020;0.394557;0.382883;2;2;0.300000;0.200000;0.005631;exponential;0.700000;3600
69669;1327759318;2;toomucheqrights;-1.000000;-1.000000;0.223593;0.223348;2;2;0.300000;0.200000;0.005631;exponential;0.700000;3600
62555;1330038424;2;toomucheqrights;0.722570;0.310088;0.108471;0.109461;2;2;0.300000;0.200000;0.005631;exponential;0.700000;3600
84215;1329503100;2;toomucheqrights;0.048327;0.300762;0.000020;0.000012;2;2;0.300000;0.200000;0.005631;exponential;0.700000;3600
78966;1327777737;2;toomucheqrights;-1.000000;-1.000000;0.000000;0.000000;2;1;0.300000;0.200000;0.005631;exponential;0.700000;3600
52635;1327843765;2;toomucheqrights;-1.000000;-1.000000;0.000000;0.000000;2;0;0.300000;0.200000;0.005631;exponential;0.700000;3600
66404;1327929461;2;toomucheqrights;0.000295;0.764169;0.000000;0.000187;1;0;0.300000;0.200000;0.005631;exponential;0.700000;3600
73175;1328279727;2;toomucheqrights;0.466422;0.005356;0.000000;0.000000;2;0;0.300000;0.200000;0.005631;exponential;0.700000;3600
75178;1328890044;2;toomucheqrights;0.311249;0.844697;0.013055;0.074208;2;1;0.300000;0.200000;0.005631;exponential;0.700000;3600
14188;1328963330;2;toomucheqrights;0.346454;0.762959;0.431011;0.625437;2;0;0.300000;0.200000;0.005631;exponential;0.700000;3600
32174;1330027991;2;toomucheqrights;0.467438;0.005388;0.000000;0.000000;2;0;0.300000;0.200000;0.005631;exponential;0.700000;3600
10353;1327787232;2;toomucheqrights;-1.000000;-1.000000;0.000000;0.000001;2;2;0.300000;0.200000;0.005631;exponential;0.700000;3600
50181;1329319627;2;toomucheqrights;0.717150;0.314935;0.000053;0.000042;2;2;0.300000;0.200000;0.005631;exponential;0.700000;3600
16313;1327850254;2;toomucheqrights;0.301742;0.110470;0.000000;0.000000;2;1;0.300000;0.200000;0.005631;exponential;0.700000;3600
26999;1330093879;2;toomucheqrights;-1.000000;-1.000000;0.000069;0.006974;2;2;0.300000;0.200000;0.005631;exponential;0.700000;3600
11023;1328967627;2;toomucheqrights;-1.000000;-1.000000;0.000000;0.000000;2;2;0.300000;0.200000;0.005631;exponential;0.700000;3600
78062;1328919707;2;toomucheqrights;-1.000000;-1.000000;0.000004;0.000004;2;2;0.300000;0.200000;0.005631;exponential;0.700000;3600
22540;1330518324;2;toomucheqrights;0.005469;0.469941;0.000000;0.000000;2;1;0.300000;0.200000;0.005631;exponential;0.700000;3600
46654;1330259650;2;toomucheqrights;0.000913;0.300030;0.000057;0.000057;2;2;0.300000;0.200000;0.005631;exponential;0.700000;3600
59367;1336574001;3;toomucheqrights;-1.000000;-1.000000;0.577980;0.922657;2;0;0.300000;0.200000;0.005631;exponential;0.700000;3600
51722;1336586914;3;toomucheqrights;-1.000000;-1.000000;0.978875;0.805668;2;2;0.300000;0.200000;0.005631;exponential;0.700000;3600
85596;1336593648;3;toomucheqrights;-1.000000;-1.000000;0.978729;0.972577;2;0;0.300000;0.200000;0.005631;exponential;0.700000;3600
66754;1336563346;3;toomucheqrights;-1.000000;-1.000000;0.626588;0.657417;2;0;0.300000;0.200000;0.005631;exponential;0.700000;3600
76313;1336633520;3;toomucheqrights;0.003636;0.330788;0.445593;0.614428;2;2;0.300000;0.200000;0.005631;exponential;0.700000;3600
72746;1336566095;3;toomucheqrights;0.344947;0.775212;0.589803;0.606287;2;0;0.300000;0.200000;0.005631;exponential;0.700000;3600
45945;1336602107;3;toomucheqrights;-1.000000;-1.000000;0.721029;0.713943;2;2;0.300000;0.200000;0.005631;exponential;0.700000;3600
62555;1336675529;3;toomucheqrights;-1.000000;-1.000000;0.603664;0.286493;2;0;0.300000;0.200000;0.005631;exponential;0.700000;3600
75178;1336590189;3;toomucheqrights;-1.000000;-1.000000;0.147484;0.176189;2;1;0.300000;0.200000;0.005631;exponential;0.700000;3600
25544;1336560315;3;toomucheqrights;0.973277;0.447705;0.171578;0.139684;2;0;0.300000;0.200000;0.005631;exponential;0.700000;3600
26999;1336577665;3;toomucheqrights;-1.000000;-1.000000;0.000000;0.039522;2;2;0.300000;0.200000;0.005631;exponential;0.700000;3600
52635;1336552266;3;toomucheqrights;-1.000000;-1.000000;0.002886;0.002663;2;2;0.300000;0.200000;0.005631;exponential;0.700000;3600
19844;1336727911;3;toomucheqrights;-1.000000;-1.000000;0.955265;0.959519;2;2;0.300000;0.200000;0.005631;exponential;0.700000;3600
46771;1336680916;3;toomucheqrights;-1.000000;-1.000000;0.782021;0.657860;2;2;0.300000;0.200000;0.005631;exponential;0.700000;3600
40997;1336827286;3;toomucheqrights;-1.000000;-1.000000;0.897328;0.928793;2;2;0.300000;0.200000;0.005631;exponential;0.700000;3600
78911;1336918876;3;toomucheqrights;-1.000000;-1.000000;0.923239;0.923738;2;0;0.300000;0.200000;0.005631;exponential;0.700000;3600
51102;1336776553;3;toomucheqrights;-1.000000;-1.000000;0.871781;0.958795;2;2;0.300000;0.200000;0.005631;exponential;0.700000;3600
39783;1336820035;3;toomucheqrights;-1.000000;-1.000000;0.907948;0.845013;2;2;0.300000;0.200000;0.005631;exponential;0.700000;3600
24853;1337000193;3;toomucheqrights;0.462761;0.941028;0.847182;0.830016;2;2;0.300000;0.200000;0.005631;exponential;0.700000;3600
52923;1336868651;3;toomucheqrights;0.461645;0.980568;0.588339;0.697974;2;2;0.300000;0.200000;0.005631;exponential;0.700000;3600
31583;1337022549;3;toomucheqrights;-1.000000;-1.000000;0.947416;0.923749;2;2;0.300000;0.200000;0.005631;exponential;0.700000;3600
22745;1337020706;3;toomucheqrights;-1.000000;-1.000000;0.903780;0.904728;2;0;0.300000;0.200000;0.005631;exponential;0.700000;3600
39122;1336860453;3;toomucheqrights;-1.000000;-1.000000;0.445028;0.146176;2;0;0.300000;0.200000;0.005631;exponential;0.700000;3600
79877;1336919585;3;toomucheqrights;-1.000000;-1.000000;0.917016;0.845812;2;2;0.300000;0.200000;0.005631;exponential;0.700000;3600
63188;1336948552;3;toomucheqrights;-1.000000;-1.000000;0.797117;0.791807;2;2;0.300000;0.200000;0.005631;exponential;0.700000;3600
86352;1336995604;3;toomucheqrights;-1.000000;-1.000000;0.763682;0.734350;2;2;0.300000;0.200000;0.005631;exponential;0.700000;3600
16495;1337120593;3;toomucheqrights;-1.000000;-1.000000;0.942276;0.936656;2;0;0.300000;0.200000;0.005631;exponential;0.700000;3600
13799;1337187185;3;toomucheqrights;-1.000000;-1.000000;0.925397;0.927429;2;2;0.300000;0.200000;0.005631;exponential;0.700000;3600
23642;1337094884;3;toomucheqrights;-1.000000;-1.000000;0.560525;0.569813;2;1;0.300000;0.200000;0.005631;exponential;0.700000;3600
68494;1337196295;3;toomucheqrights;-1.000000;-1.000000;0.995728;0.973722;2;2;0.300000;0.200000;0.005631;exponential;0.700000;3600
46021;1337180165;3;toomucheqrights;0.368744;0.959869;0.679981;0.390487;2;2;0.300000;0.200000;0.005631;exponential;0.700000;3600
14188;1337013795;3;toomucheqrights;-1.000000;-1.000000;0.169449;0.278273;2;2;0.300000;0.200000;0.005631;exponential;0.700000;3600
75261;1337205924;3;toomucheqrights;-1.000000;-1.000000;0.964683;0.941683;2;0;0.300000;0.200000;0.005631;exponential;0.700000;3600
18394;1337177251;3;toomucheqrights;-1.000000;-1.000000;0.474858;0.622422;2;0;0.300000;0.200000;0.005631;exponential;0.700000;3600
45292;1337070674;3;toomucheqrights;-1.000000;-1.000000;0.636322;0.494639;2;2;0.300000;0.200000;0.005631;exponential;0.700000;3600
64772;1336956271;3;toomucheqrights;-1.000000;-1.000000;0.695615;0.674619;2;2;0.300000;0.200000;0.005631;exponential;0.700000;3600
51597;1337285904;3;toomucheqrights;0.308017;0.765972;0.322054;0.294064;2;1;0.300000;0.200000;0.005631;exponential;0.700000;3600
74916;1336998365;3;toomucheqrights;-1.000000;-1.000000;0.460681;0.450638;2;1;0.300000;0.200000;0.005631;exponential;0.700000;3600
88133;1337359543;3;toomucheqrights;-1.000000;-1.000000;0.990101;0.989195;2;2;0.300000;0.200000;0.005631;exponential;0.700000;3600
45000;1337378920;3;toomucheqrights;0.319402;0.767715;0.957310;0.908405;2;2;0.300000;0.200000;0.005631;exponential;0.700000;3600
11360;1337362943;3;toomucheqrights;-1.000000;-1.000000;0.908435;0.894988;2;1;0.300000;0.200000;0.005631;exponential;0.700000;3600
55464;1337373947;3;toomucheqrights;0.857322;0.397933;0.971140;0.983715;2;0;0.300000;0.200000;0.005631;exponential;0.700000;3600
71627;1337391948;3;toomucheqrights;-1.000000;-1.000000;0.834088;0.963698;2;2;0.300000;0.200000;0.005631;exponential;0.700000;3600
82282;1337374908;3;toomucheqrights;-1.000000;-1.000000;0.966103;0.964437;2;2;0.300000;0.200000;0.005631;exponential;0.700000;3600
25494;1337363487;3;toomucheqrights;-1.000000;-1.000000;0.053969;0.062320;2;1;0.300000;0.200000;0.005631;exponential;0.700000;3600
52067;1337125133;3;toomucheqrights;-1.000000;-1.000000;0.437106;0.463561;2;1;0.300000;0.200000;0.005631;exponential;0.700000;3600
57637;1337028146;3;toomucheqrights;-1.000000;-1.000000;0.521639;0.541104;2;2;0.300000;0.200000;0.005631;exponential;0.700000;3600
23144;1336852782;3;toomucheqrights;-1.000000;-1.000000;0.808311;0.756615;2;1;0.300000;0.200000;0.005631;exponential;0.700000;3600
46160;1337303181;3;toomucheqrights;-1.000000;-1.000000;0.413109;0.427512;2;2;0.300000;0.200000;0.005631;exponential;0.700000;3600
89827;1337272402;3;toomucheqrights;-1.000000;-1.000000;0.461991;0.402985;2;1;0.300000;0.200000;0.005631;exponential;0.700000;3600
82060;1337437697;3;toomucheqrights;-1.000000;-1.000000;0.801087;0.797858;2;0;0.300000;0.200000;0.005631;exponential;0.700000;3600
10841;1337340508;3;toomucheqrights;-1.000000;-1.000000;0.903669;0.869077;2;0;0.300000;0.200000;0.005631;exponential;0.700000;3600
75468;1337356177;3;toomucheqrights;0.634787;0.041730;0.008908;0.050476;2;2;0.300000;0.200000;0.005631;exponential;0.700000;3600
38901;1337191217;3;toomucheqrights;-1.000000;-1.000000;0.589304;0.587308;2;2;0.300000;0.200000;0.005631;exponential;0.700000;3600
52441;1337431960;3;toomucheqrights;-1.000000;-1.000000;0.777925;0.772653;2;1;0.300000;0.200000;0.005631;exponential;0.700000;3600
45539;1337520124;3;toomucheqrights;-1.000000;-1.000000;0.943494;0.945964;2;1;0.300000;0.200000;0.005631;exponential;0.700000;3600
63757;1337522544;3;toomucheqrights;-1.000000;-1.000000;0.549930;0.547136;2;0;0.300000;0.200000;0.005631;exponential;0.700000;3600
37617;1337434213;3;toomucheqrights;-1.000000;-1.000000;0.658209;0.664895;2;2;0.300000;0.200000;0.005631;exponential;0.700000;3600
86610;1337540758;3;toomucheqrights;-1.000000;-1.000000;0.973262;0.952965;2;2;0.300000;0.200000;0.005631;exponential;0.700000;3600
62560;1337598231;3;toomucheqrights;-1.000000;-1.000000;0.535451;0.536691;2;1;0.300000;0.200000;0.005631;exponential;0.700000;3600
26127;1337308468;3;toomucheqrights;0.354611;0.713433;0.425287;0.563281;2;2;0.300000;0.200000;0.005631;exponential;0.700000;3600
68533;1337013227;3;toomucheqrights;0.236969;0.300001;0.508339;0.655340;2;1;0.300000;0.200000;0.005631;exponential;0.700000;3600
10060;1337275340;3;toomucheqrights;-1.000000;-1.000000;0.455302;0.437462;2;0;0.300000;0.200000;0.005631;exponential;0.700000;3600
33094;1337687215;3;toomucheqrights;-1.000000;-1.000000;0.258115;0.266231;2;1;0.300000;0.200000;0.005631;exponential;0.700000;3600
78638;1337614558;3;toomucheqrights;-1.000000;-1.000000;0.570317;0.244740;2;2;0.300000;0.200000;0.005631;exponential;0.700000;3600
66245;1337076316;3;toomucheqrights;0.759425;0.300080;0.338302;0.550621;2;2;0.300000;0.200000;0.005631;exponential;0.700000;3600
22931;1337345373;3;toomucheqrights;-1.000000;-1.000000;0.765094;0.797430;2;0;0.300000;0.200000;0.005631;exponential;0.700000;3600
